filename,left_speed,right_speed
00636.jpg,-1,1
00637.jpg,-1,1
00638.jpg,-1,1
00639.jpg,-1,1
00640.jpg,-1,1
00641.jpg,-1,1
00642.jpg,-1,1
00643.jpg,-1,1
00644.jpg,-1,1
00645.jpg,-1,1
00646.jpg,-1,1
00647.jpg,-1,1
00648.jpg,-1,1
00649.jpg,-1,1
00650.jpg,-1,1
00651.jpg,-1,1
00652.jpg,-1,1
00653.jpg,-1,1
00654.jpg,-1,1
00655.jpg,-1,1
00656.jpg,-1,1
00657.jpg,0,1
00658.jpg,-1,1
00659.jpg,0,1
00660.jpg,0,1
00661.jpg,-1,1
00662.jpg,-1,1
00663.jpg,0,1
00664.jpg,0,1
00665.jpg,0,1
00666.jpg,0,1
00667.jpg,0,1
00668.jpg,0,1
00669.jpg,0,0
00670.jpg,0,0
00671.jpg,0,0
00672.jpg,0,0
00673.jpg,0,0
00674.jpg,0,0
00675.jpg,0,0
00676.jpg,0,0
00677.jpg,0,0
00678.jpg,0,0
00679.jpg,0,0
00680.jpg,0,0
00681.jpg,0,0
00682.jpg,0,0
00683.jpg,0,0
00684.jpg,0,0
00685.jpg,0,0
00686.jpg,0,0
00687.jpg,0,0
00688.jpg,0,0
00689.jpg,0,0
00690.jpg,0,0
00691.jpg,0,0
00692.jpg,0,0
00693.jpg,0,0
00694.jpg,0,0
00695.jpg,-1,0
00696.jpg,-1,0
00697.jpg,-1,0
00698.jpg,-1,0
00699.jpg,-1,0
00700.jpg,-1,0
00701.jpg,-1,0
00702.jpg,-1,0
00703.jpg,-1,0
00704.jpg,-1,0
00705.jpg,-1,0
00706.jpg,-1,0
00707.jpg,-1,0
00708.jpg,-1,0
00709.jpg,0,0
00710.jpg,-1,0
00711.jpg,-1,0
00712.jpg,-1,0
00713.jpg,-1,0
00714.jpg,-1,0
00715.jpg,0,0
00716.jpg,0,0
00717.jpg,0,0
00718.jpg,0,0
00719.jpg,-1,0
00720.jpg,-1,0
00721.jpg,0,0
00722.jpg,-1,0
00723.jpg,-1,0
00724.jpg,-1,0
00725.jpg,0,0
00726.jpg,0,0
00727.jpg,0,0
00728.jpg,0,0
00729.jpg,0,0
00730.jpg,0,0
00731.jpg,0,0
00732.jpg,0,0
00733.jpg,0,0
00734.jpg,0,0
00735.jpg,0,0
00736.jpg,0,0
00737.jpg,0,0
00738.jpg,0,0
00739.jpg,0,0
00740.jpg,0,0
00741.jpg,0,0
00742.jpg,0,0
00743.jpg,0,0
00744.jpg,0,0
00745.jpg,0,0
00746.jpg,0,0
00747.jpg,0,0
00748.jpg,0,0
00749.jpg,-1,0
00750.jpg,0,0
00751.jpg,0,0
00752.jpg,0,0
00753.jpg,0,0
00754.jpg,0,0
00755.jpg,0,0
00756.jpg,0,0
00757.jpg,0,0
00758.jpg,0,0
00759.jpg,0,0
00760.jpg,-1,0
00761.jpg,0,0
00762.jpg,0,0
00763.jpg,0,0
00764.jpg,-1,0
00765.jpg,-1,0
00766.jpg,-1,0
00767.jpg,-1,0
00768.jpg,-1,0
00769.jpg,-1,0
00770.jpg,-1,0
00771.jpg,-1,0
00772.jpg,-1,0
00773.jpg,-1,0
00774.jpg,-1,0
00775.jpg,-1,0
00776.jpg,-1,0
00777.jpg,-1,0
00778.jpg,0,0
00779.jpg,-1,0
00780.jpg,0,0
00781.jpg,0,0
00782.jpg,0,0
00783.jpg,0,0
00784.jpg,0,1
00785.jpg,0,1
00786.jpg,0,1
00787.jpg,0,1
00788.jpg,0,1
00789.jpg,0,1
00790.jpg,0,1
00791.jpg,0,1
00792.jpg,0,1
00793.jpg,0,1
00794.jpg,0,1
00795.jpg,0,1
00796.jpg,0,1
00797.jpg,0,1
00798.jpg,0,1
00799.jpg,0,1
00800.jpg,0,1
00801.jpg,0,1
00802.jpg,0,1
00803.jpg,0,1
00804.jpg,0,1
00805.jpg,0,1
00806.jpg,0,1
00807.jpg,0,1
00808.jpg,0,1
00809.jpg,0,1
00810.jpg,0,1
00811.jpg,0,1
00812.jpg,0,1
00813.jpg,0,1
00814.jpg,0,1
00815.jpg,0,0
00816.jpg,0,0
00817.jpg,-1,0
00818.jpg,-1,0
00819.jpg,-1,0
00820.jpg,0,0
00821.jpg,0,0
00822.jpg,-1,0
00823.jpg,0,0
00824.jpg,0,0
00825.jpg,0,0
00826.jpg,0,0
00827.jpg,0,0
00828.jpg,0,0
00829.jpg,0,0
00830.jpg,0,0
00831.jpg,0,0
00832.jpg,0,0
00833.jpg,0,0
00834.jpg,0,0
00835.jpg,0,0
00836.jpg,0,0
00837.jpg,-1,0
00838.jpg,-1,0
00839.jpg,-1,0
00840.jpg,-1,0
00841.jpg,-1,0
00842.jpg,-1,0
00843.jpg,-1,0
00844.jpg,-1,0
00845.jpg,-1,0
00846.jpg,-1,0
00847.jpg,-1,0
00848.jpg,-1,0
00849.jpg,-1,0
00850.jpg,-1,0
00851.jpg,-1,0
00852.jpg,-1,0
00853.jpg,-1,0
00854.jpg,-1,0
00855.jpg,0,0
00856.jpg,0,0
00857.jpg,0,0
00858.jpg,0,0
00859.jpg,0,0
00860.jpg,0,0
00861.jpg,0,0
00862.jpg,0,0
00863.jpg,0,0
00864.jpg,0,0
00865.jpg,0,0
00866.jpg,0,0
00867.jpg,0,0
00868.jpg,0,0
00869.jpg,0,0
00870.jpg,0,0
00871.jpg,0,0
00872.jpg,0,0
00873.jpg,0,0
00874.jpg,0,0
00875.jpg,0,0
00876.jpg,0,0
00877.jpg,0,0
00878.jpg,0,0
00879.jpg,0,0
00880.jpg,0,0
00881.jpg,0,0
00882.jpg,0,0
00883.jpg,0,0
00884.jpg,0,0
00885.jpg,0,0
00886.jpg,0,0
00887.jpg,0,0
00888.jpg,0,0
00889.jpg,0,0
00890.jpg,0,0
00891.jpg,0,1
00892.jpg,0,1
00893.jpg,0,1
00894.jpg,0,1
00895.jpg,0,1
00896.jpg,0,1
00897.jpg,-1,1
00898.jpg,-1,1
00899.jpg,-1,1
00900.jpg,-1,1
00901.jpg,-1,1
00902.jpg,-1,1
00903.jpg,-1,1
00904.jpg,0,1
00905.jpg,0,1
00906.jpg,0,1
00907.jpg,-1,1
00908.jpg,-1,1
00909.jpg,-1,1
00910.jpg,-1,1
00911.jpg,-1,1
00912.jpg,-1,1
00913.jpg,-1,1
00914.jpg,-1,1
00915.jpg,-1,1
00916.jpg,0,1
00917.jpg,0,1
00918.jpg,-1,1
00919.jpg,-1,1
00920.jpg,-1,1
00921.jpg,-1,1
00922.jpg,-1,1
00923.jpg,-1,1
00924.jpg,-1,1
00925.jpg,0,1
00926.jpg,-1,1
00927.jpg,-1,1
00928.jpg,-1,1
00929.jpg,-1,1
00930.jpg,-1,1
00931.jpg,-1,1
00932.jpg,-1,1
00933.jpg,-1,1
00934.jpg,-1,1
00935.jpg,-1,1
00936.jpg,-1,1
00937.jpg,-1,1
00938.jpg,-1,1
00939.jpg,-1,1
00940.jpg,-1,1
00941.jpg,-1,1
00942.jpg,-1,1
00943.jpg,-1,1
00944.jpg,0,1
00945.jpg,-1,1
00946.jpg,0,1
00947.jpg,0,1
00948.jpg,0,1
00949.jpg,0,1
00950.jpg,0,1
00951.jpg,0,1
00952.jpg,0,1
00953.jpg,0,1
00954.jpg,0,1
00955.jpg,0,1
00956.jpg,0,1
00957.jpg,0,1
00958.jpg,0,1
00959.jpg,0,1
00960.jpg,0,1
00961.jpg,0,1
00962.jpg,0,0
00963.jpg,0,0
00964.jpg,0,0
00965.jpg,0,0
00966.jpg,0,0
00967.jpg,0,0
00968.jpg,0,0
00969.jpg,0,0
00970.jpg,0,0
00971.jpg,0,0
00972.jpg,0,0
00973.jpg,0,0
00974.jpg,0,0
00975.jpg,0,0
00976.jpg,0,0
00977.jpg,0,0
00978.jpg,0,0
00979.jpg,0,0
00980.jpg,0,0
00981.jpg,0,0
00982.jpg,0,0
00983.jpg,0,0
00984.jpg,0,0
00985.jpg,0,0
00986.jpg,0,0
00987.jpg,0,0
00988.jpg,0,0
00989.jpg,0,0
00990.jpg,0,0
00991.jpg,0,0
00992.jpg,0,0
00993.jpg,0,0
00994.jpg,0,0
00995.jpg,0,0
00996.jpg,0,0
00997.jpg,0,0
00998.jpg,0,0
00999.jpg,0,0
01000.jpg,-1,0
01001.jpg,-1,0
01002.jpg,-1,0
01003.jpg,-1,0
01004.jpg,-1,0
01005.jpg,-1,0
01006.jpg,-1,0
01007.jpg,0,0
01008.jpg,-1,0
01009.jpg,-1,0
01010.jpg,-1,0
01011.jpg,-1,0
01012.jpg,0,0
01013.jpg,0,0
01014.jpg,0,0
01015.jpg,0,0
01016.jpg,0,0
01017.jpg,0,0
01018.jpg,0,0
01019.jpg,0,0
01020.jpg,0,0
01021.jpg,0,0
01022.jpg,0,0
01023.jpg,0,0
01024.jpg,0,0
01025.jpg,0,0
01026.jpg,0,0
01027.jpg,0,0
01028.jpg,0,0
01029.jpg,0,1
01030.jpg,0,1
01031.jpg,0,1
01032.jpg,0,1
01033.jpg,0,1
01034.jpg,0,1
01035.jpg,0,1
01036.jpg,0,1
01037.jpg,0,1
01038.jpg,0,1
01039.jpg,0,0
01040.jpg,0,0
01041.jpg,0,0
01042.jpg,0,1
01043.jpg,0,1
01044.jpg,0,1
01045.jpg,0,1
01046.jpg,0,1
01047.jpg,0,1
01048.jpg,0,1
01049.jpg,0,1
01050.jpg,0,1
01051.jpg,0,1
01052.jpg,0,1
01053.jpg,0,1
01054.jpg,0,1
01055.jpg,0,1
01056.jpg,0,1
01057.jpg,0,1
01058.jpg,0,1
01059.jpg,0,1
01060.jpg,15,20
01061.jpg,51,68
01062.jpg,57,72
01063.jpg,57,78
01064.jpg,78,100
01065.jpg,81,100
01066.jpg,85,100
01067.jpg,96,100
01068.jpg,100,100
01069.jpg,100,100
01070.jpg,100,100
01071.jpg,100,100
01072.jpg,100,100
01073.jpg,100,100
01074.jpg,100,100
01075.jpg,100,100
01076.jpg,100,100
01077.jpg,100,91
01078.jpg,100,87
01079.jpg,100,77
01080.jpg,100,67
01081.jpg,100,66
01082.jpg,100,66
01083.jpg,100,100
01084.jpg,100,100
01085.jpg,100,55
01086.jpg,100,31
01087.jpg,100,3
01088.jpg,100,70
01089.jpg,100,100
01090.jpg,100,100
01091.jpg,100,100
01092.jpg,100,100
01093.jpg,100,100
01094.jpg,100,100
01095.jpg,100,100
01096.jpg,100,100
01097.jpg,100,100
01098.jpg,100,100
01099.jpg,100,100
01100.jpg,100,100
01101.jpg,100,100
01102.jpg,100,100
01103.jpg,100,100
01104.jpg,100,100
01105.jpg,100,100
01106.jpg,100,100
01107.jpg,100,100
01108.jpg,100,100
01109.jpg,100,100
01110.jpg,25,100
01111.jpg,25,100
01112.jpg,60,100
01113.jpg,100,100
01114.jpg,-1,100
01115.jpg,-1,100
01116.jpg,-1,100
01117.jpg,82,100
01118.jpg,81,100
01119.jpg,100,100
01120.jpg,100,99
01121.jpg,100,12
01122.jpg,41,0
01123.jpg,0,0
01124.jpg,0,0
01125.jpg,0,-35
01126.jpg,0,-68
01127.jpg,0,0
01128.jpg,0,0
01129.jpg,-1,0
01130.jpg,-1,0
01131.jpg,-1,-35
01132.jpg,-1,-75
01133.jpg,-1,-23
01134.jpg,-1,0
01135.jpg,-1,0
01136.jpg,-1,0
01137.jpg,-1,0
01138.jpg,-1,0
01139.jpg,-1,0
01140.jpg,-1,0
01141.jpg,-1,0
01142.jpg,-1,0
01143.jpg,-1,0
01144.jpg,-1,0
01145.jpg,-1,0
01146.jpg,-1,0
01147.jpg,-1,0
01148.jpg,-1,0
01149.jpg,-1,0
01150.jpg,-1,1
01151.jpg,0,1
01152.jpg,0,1
01153.jpg,0,1
01154.jpg,0,1
01155.jpg,0,1
01156.jpg,0,1
01157.jpg,0,1
01158.jpg,0,1
01159.jpg,0,1
01160.jpg,0,1
01161.jpg,0,1
01162.jpg,0,1
01163.jpg,0,1
01164.jpg,0,1
01165.jpg,0,1
01166.jpg,0,1
01167.jpg,0,1
01168.jpg,0,1
01169.jpg,0,1
01170.jpg,0,1
01171.jpg,0,1
01172.jpg,0,1
01173.jpg,0,1
01174.jpg,0,1
01175.jpg,0,1
01176.jpg,0,1
01177.jpg,0,1
01178.jpg,0,1
01179.jpg,0,1
01180.jpg,0,1
01181.jpg,0,1
01182.jpg,0,1
filename,left_speed,right_speed
00000.jpg,0,1
00001.jpg,0,1
00002.jpg,-1,1
00003.jpg,0,1
00004.jpg,0,1
00005.jpg,0,1
00006.jpg,0,1
00007.jpg,0,1
00008.jpg,0,1
00009.jpg,-1,1
00010.jpg,-1,1
00011.jpg,-1,1
00012.jpg,0,1
00013.jpg,0,1
00014.jpg,0,1
00015.jpg,0,1
00016.jpg,0,1
00017.jpg,0,1
00018.jpg,-1,1
00019.jpg,-1,1
00020.jpg,-1,1
00021.jpg,-1,1
00022.jpg,-1,1
00023.jpg,-1,1
00024.jpg,-1,1
00025.jpg,-1,1
00026.jpg,-1,1
00027.jpg,-1,1
00028.jpg,-1,1
00029.jpg,0,1
00030.jpg,0,1
00031.jpg,0,1
00032.jpg,0,1
00033.jpg,0,1
00034.jpg,0,1
00035.jpg,0,1
00036.jpg,0,1
00037.jpg,-1,1
00038.jpg,-1,1
00039.jpg,-1,1
00040.jpg,-1,1
00041.jpg,-1,1
00042.jpg,-1,1
00043.jpg,-1,1
00044.jpg,-1,1
00045.jpg,-1,1
00046.jpg,-1,1
00047.jpg,-1,1
00048.jpg,-1,1
00049.jpg,-1,1
00050.jpg,0,1
00051.jpg,0,1
00052.jpg,0,1
00053.jpg,0,1
00054.jpg,0,1
00055.jpg,0,1
00056.jpg,0,1
00057.jpg,0,1
00058.jpg,0,1
00059.jpg,0,1
00060.jpg,0,1
00061.jpg,0,1
00062.jpg,0,1
00063.jpg,0,1
00064.jpg,0,1
00065.jpg,0,1
00066.jpg,0,1
00067.jpg,0,1
00068.jpg,0,1
00069.jpg,0,1
00070.jpg,0,1
00071.jpg,-1,1
00072.jpg,-1,1
00073.jpg,-1,1
00074.jpg,-1,1
00075.jpg,-1,1
00076.jpg,-1,1
00077.jpg,-1,1
00078.jpg,-1,1
00079.jpg,-1,1
00080.jpg,-1,1
00081.jpg,-1,1
00082.jpg,-1,1
00083.jpg,-1,1
00084.jpg,-1,1
00085.jpg,-1,1
00086.jpg,-1,1
00087.jpg,-1,1
00088.jpg,-1,1
00089.jpg,-1,1
00090.jpg,-1,1
00091.jpg,-1,1
00092.jpg,-1,1
00093.jpg,-1,1
00094.jpg,-1,1
00095.jpg,-1,1
00096.jpg,-1,1
00097.jpg,-1,1
00098.jpg,-1,1
00099.jpg,-1,1
00100.jpg,-1,1
00101.jpg,-1,1
00102.jpg,-1,1
00103.jpg,-1,1
00104.jpg,-1,1
00105.jpg,-1,1
00106.jpg,-1,1
00107.jpg,-1,1
00108.jpg,-1,1
00109.jpg,-1,1
00110.jpg,-1,1
00111.jpg,-1,1
00112.jpg,-1,1
00113.jpg,-1,1
00114.jpg,-1,1
00115.jpg,-1,1
00116.jpg,-1,1
00117.jpg,-1,1
00118.jpg,-1,1
00119.jpg,-1,1
00120.jpg,-1,1
00121.jpg,-1,1
00122.jpg,-1,1
00123.jpg,-1,1
00124.jpg,-1,1
00125.jpg,-1,1
00126.jpg,-1,1
00127.jpg,-1,1
00128.jpg,-1,1
00129.jpg,-1,1
00130.jpg,-1,1
00131.jpg,-1,1
00132.jpg,-1,1
00133.jpg,-1,1
00134.jpg,-1,1
00135.jpg,-1,1
00136.jpg,-1,1
00137.jpg,-1,1
00138.jpg,-1,1
00139.jpg,-1,1
00140.jpg,-1,1
00141.jpg,-1,1
00142.jpg,-1,1
00143.jpg,-1,1
00144.jpg,-1,1
00145.jpg,-1,1
00146.jpg,-1,1
00147.jpg,-1,1
00148.jpg,-1,1
00149.jpg,-1,1
00150.jpg,-1,1
00151.jpg,-1,1
00152.jpg,-1,1
00153.jpg,-1,1
00154.jpg,-1,1
00155.jpg,-1,1
00156.jpg,-1,1
00157.jpg,-1,1
00158.jpg,-1,1
00159.jpg,-1,1
00160.jpg,-1,1
00161.jpg,-1,1
00162.jpg,-1,1
00163.jpg,-1,1
00164.jpg,-1,1
00165.jpg,-1,1
00166.jpg,-1,1
00167.jpg,-1,1
00168.jpg,-1,1
00169.jpg,-1,1
00170.jpg,-1,1
00171.jpg,-1,1
00172.jpg,-1,1
00173.jpg,-1,1
00174.jpg,-1,1
00175.jpg,-1,1
00176.jpg,-1,1
00177.jpg,-1,1
00178.jpg,0,1
00179.jpg,-1,1
00180.jpg,-1,1
00181.jpg,-1,1
00182.jpg,-1,1
00183.jpg,-1,1
00184.jpg,-1,1
00185.jpg,-1,1
00186.jpg,-1,1
00187.jpg,-1,1
00188.jpg,-1,1
00189.jpg,-1,1
00190.jpg,-1,1
00191.jpg,-1,1
00192.jpg,-1,1
00193.jpg,-1,1
00194.jpg,-1,1
00195.jpg,-1,1
00196.jpg,-1,1
00197.jpg,0,1
00198.jpg,-1,1
00199.jpg,-1,1
00200.jpg,-1,1
00201.jpg,-1,1
00202.jpg,-1,1
00203.jpg,-1,1
00204.jpg,-1,1
00205.jpg,-1,1
00206.jpg,-1,1
00207.jpg,-1,1
00208.jpg,-1,1
00209.jpg,-1,1
00210.jpg,-1,1
00211.jpg,-1,1
00212.jpg,-1,1
00213.jpg,-1,1
00214.jpg,-1,1
00215.jpg,-1,1
00216.jpg,-1,1
00217.jpg,-1,1
00218.jpg,-1,1
00219.jpg,-1,1
00220.jpg,-1,1
00221.jpg,-1,1
00222.jpg,-1,1
00223.jpg,-1,1
00224.jpg,-1,1
00225.jpg,-1,1
00226.jpg,-1,1
00227.jpg,-1,1
00228.jpg,-1,1
00229.jpg,-1,1
00230.jpg,-1,1
00231.jpg,-1,1
00232.jpg,-1,1
00233.jpg,-1,1
00234.jpg,-1,1
00235.jpg,-1,1
00236.jpg,-1,1
00237.jpg,-1,1
00238.jpg,-1,1
00239.jpg,-1,1
00240.jpg,-1,1
00241.jpg,-1,1
00242.jpg,-1,1
00243.jpg,-1,1
00244.jpg,-1,1
00245.jpg,-1,1
00246.jpg,-1,1
00247.jpg,-1,1
00248.jpg,-1,1
00249.jpg,-1,1
00250.jpg,-1,1
00251.jpg,-1,1
00252.jpg,-1,1
00253.jpg,-1,1
00254.jpg,-1,1
00255.jpg,-1,1
00256.jpg,-1,1
00257.jpg,0,1
00258.jpg,0,1
00259.jpg,0,1
00260.jpg,0,1
00261.jpg,0,1
00262.jpg,0,1
00263.jpg,0,1
00264.jpg,0,1
00265.jpg,0,1
00266.jpg,0,1
00267.jpg,0,1
00268.jpg,0,1
00269.jpg,0,1
00270.jpg,0,1
00271.jpg,0,1
00272.jpg,0,1
00273.jpg,0,1
00274.jpg,-1,1
00275.jpg,-1,1
00276.jpg,-1,1
00277.jpg,-1,1
00278.jpg,-1,1
00279.jpg,-1,1
00280.jpg,-1,1
00281.jpg,-1,1
00282.jpg,-1,1
00283.jpg,-1,1
00284.jpg,-1,1
00285.jpg,-1,1
00286.jpg,-1,1
00287.jpg,0,1
00288.jpg,0,1
00289.jpg,0,0
00290.jpg,0,0
00291.jpg,0,0
00292.jpg,0,0
00293.jpg,0,0
00294.jpg,0,0
00295.jpg,0,0
00296.jpg,0,0
00297.jpg,0,0
00298.jpg,0,0
00299.jpg,0,0
00300.jpg,0,0
00301.jpg,0,0
00302.jpg,0,0
00303.jpg,0,0
00304.jpg,0,0
00305.jpg,0,0
00306.jpg,0,0
00307.jpg,0,0
00308.jpg,0,0
00309.jpg,0,0
00310.jpg,0,0
00311.jpg,0,0
00312.jpg,0,0
00313.jpg,0,0
00314.jpg,0,0
00315.jpg,0,0
00316.jpg,0,0
00317.jpg,0,0
00318.jpg,0,0
00319.jpg,0,0
00320.jpg,0,0
00321.jpg,0,0
00322.jpg,0,0
00323.jpg,0,0
00324.jpg,0,0
00325.jpg,0,0
00326.jpg,0,0
00327.jpg,0,0
00328.jpg,0,0
00329.jpg,0,0
00330.jpg,0,0
00331.jpg,0,0
00332.jpg,0,0
00333.jpg,0,0
00334.jpg,0,0
00335.jpg,0,0
00336.jpg,0,0
00337.jpg,0,0
00338.jpg,0,0
00339.jpg,0,0
00340.jpg,0,0
00341.jpg,0,0
00342.jpg,0,0
00343.jpg,0,0
00344.jpg,0,0
00345.jpg,0,0
00346.jpg,0,0
00347.jpg,0,0
00348.jpg,0,0
00349.jpg,0,0
00350.jpg,0,0
00351.jpg,0,0
00352.jpg,0,0
00353.jpg,0,0
00354.jpg,0,0
00355.jpg,0,0
00356.jpg,0,0
00357.jpg,0,0
00358.jpg,0,0
00359.jpg,0,0
00360.jpg,0,0
00361.jpg,0,0
00362.jpg,0,0
00363.jpg,0,0
00364.jpg,0,0
00365.jpg,0,0
00366.jpg,0,0
00367.jpg,0,0
00368.jpg,0,0
00369.jpg,0,0
00370.jpg,0,0
00371.jpg,0,0
00372.jpg,0,0
00373.jpg,0,0
00374.jpg,0,0
filename,left_speed,right_speed
00000.jpg,0,0
00001.jpg,0,0
00002.jpg,0,0
00003.jpg,0,0
00004.jpg,0,0
00005.jpg,0,0
00006.jpg,0,0
00007.jpg,0,0
00008.jpg,0,0
00009.jpg,0,0
00010.jpg,0,0
00011.jpg,0,0
00012.jpg,0,0
00013.jpg,13,13
00014.jpg,47,44
00015.jpg,51,59
00016.jpg,51,59
00017.jpg,51,59
00018.jpg,51,59
00019.jpg,51,59
00020.jpg,51,46
00021.jpg,51,45
00022.jpg,51,43
00023.jpg,51,43
00024.jpg,51,54
00025.jpg,51,57
00026.jpg,51,57
00027.jpg,51,55
00028.jpg,51,48
00029.jpg,51,42
00030.jpg,52,39
00031.jpg,52,34
00032.jpg,52,17
00033.jpg,52,13
00034.jpg,0,-1
00035.jpg,0,-1
00036.jpg,0,0
00037.jpg,0,0
00038.jpg,16,17
00039.jpg,16,22
00040.jpg,16,26
00041.jpg,16,26
00042.jpg,16,26
00043.jpg,16,26
00044.jpg,16,26
00045.jpg,38,26
00046.jpg,38,26
00047.jpg,38,26
00048.jpg,38,26
00049.jpg,38,26
00050.jpg,38,26
00051.jpg,38,26
00052.jpg,38,42
00053.jpg,38,49
00054.jpg,38,49
00055.jpg,38,49
00056.jpg,38,48
00057.jpg,42,46
00058.jpg,55,27
00059.jpg,60,29
00060.jpg,60,29
00061.jpg,60,31
00062.jpg,60,31
00063.jpg,28,46
00064.jpg,28,62
00065.jpg,11,62
00066.jpg,11,62
00067.jpg,0,0
00068.jpg,0,0
00069.jpg,0,0
00070.jpg,0,0
00071.jpg,0,0
00072.jpg,0,0
00073.jpg,0,0
00074.jpg,0,0
00075.jpg,0.0,0.0
00076.jpg,0.0,0.0
00077.jpg,0.0,0.0
00078.jpg,0.0,0.0
00079.jpg,0.0,0.0
00080.jpg,0.0,0.0
00081.jpg,0.0,0.0
00082.jpg,0.0,0.0
00083.jpg,0.0,0.0
00084.jpg,0.0,0.0
00085.jpg,0.0,0.0
00086.jpg,0.0,0.0
00087.jpg,0.0,0.0
00088.jpg,0.0,0.0
00089.jpg,0.0,0.0
00090.jpg,0.0,0.0
00091.jpg,0.0,0.0
00092.jpg,17.0,0.0
00093.jpg,29.0,7.0
00094.jpg,37.0,11.0
00095.jpg,45.0,22.0
00096.jpg,22.0,22.0
00097.jpg,0.0,22.0
00098.jpg,0.0,0.0
00099.jpg,-25.0,0.0
00100.jpg,-77.9,0.0
00101.jpg,-93.0,0.0
00102.jpg,-43.3,0.0
00103.jpg,0.0,0.0
00104.jpg,0.0,0.0
00105.jpg,0.0,0.0
00106.jpg,53.8,0.0
00107.jpg,95.0,0.0
00108.jpg,42.1,0.0
00109.jpg,0.0,0.0
00110.jpg,0.0,0.0
00111.jpg,0.0,0.0
00112.jpg,0.0,0.0
00113.jpg,0.0,0.0
00114.jpg,53.1,53.1
00115.jpg,100.0,98.0
00116.jpg,100.0,98.0
00117.jpg,47.0,96.0
00118.jpg,0.0,41.6
00119.jpg,0.0,0.0
00120.jpg,0.0,0.0
00121.jpg,0.0,0.0
00122.jpg,0.0,0.0
00123.jpg,0.0,0.0
00124.jpg,0.0,0.0
00125.jpg,0.0,0.0
00126.jpg,0.0,0.0
00127.jpg,0.0,0.0
00128.jpg,0.0,0.0
00129.jpg,0.0,0.0
00130.jpg,0.0,0.0
00131.jpg,0.0,0.0
00132.jpg,0.0,0.0
00133.jpg,0.0,0.0
00134.jpg,0.0,0.0
00135.jpg,0.0,0.0
00136.jpg,0.0,0.0
00137.jpg,0.0,0.0
00138.jpg,0.0,0.0
00139.jpg,0.0,0.0
00140.jpg,0.0,0.0
00141.jpg,0.0,0.0
00142.jpg,0.0,0.0
00143.jpg,0.0,0.0
00144.jpg,0.0,0.0
00145.jpg,0.0,0.0
00146.jpg,0.0,0.0
00147.jpg,0.0,0.0
00148.jpg,0.0,0.0
00149.jpg,0.0,0.0
00150.jpg,0.0,0.0
00151.jpg,0.0,0.0
00152.jpg,0.0,0.0
00153.jpg,0.0,0.0
00154.jpg,0.0,0.0
00155.jpg,0.0,-13.0
00156.jpg,0.0,-52.0
00157.jpg,0.0,-1.0
00158.jpg,0.0,-1.0
00159.jpg,0.0,-1.0
00160.jpg,0.0,-1.0
00161.jpg,0.0,0.0
00162.jpg,0.0,0.0
00163.jpg,0.0,0.0
00164.jpg,0.0,0.0
00165.jpg,0.0,0.0
00166.jpg,0.0,0.0
00167.jpg,0.0,0.0
00168.jpg,0.0,0.0
00169.jpg,0.0,0.0
00170.jpg,0.0,0.0
00171.jpg,0.0,0.0
00172.jpg,0.0,0.0
00173.jpg,0.0,0.0
00174.jpg,0.0,0.0
00175.jpg,0.0,0.0
00176.jpg,0.0,0.0
00177.jpg,0.0,0.0
00178.jpg,0.0,0.0
00179.jpg,0.0,0.0
00180.jpg,0.0,0.0
00181.jpg,0.0,0.0
00182.jpg,0.0,0.0
00183.jpg,0.0,0.0
00184.jpg,0.0,0.0
00185.jpg,0.0,0.0
00186.jpg,0.0,0.0
00187.jpg,0.0,0.0
00188.jpg,0.0,0.0
00189.jpg,0.0,0.0
00190.jpg,0.0,0.0
00191.jpg,0.0,0.0
00192.jpg,0.0,0.0
00193.jpg,0.0,0.0
00194.jpg,0.0,0.0
00195.jpg,0.0,0.0
00196.jpg,0.0,0.0
00197.jpg,0.0,0.0
00198.jpg,0.0,0.0
00199.jpg,0.0,0.0
00200.jpg,3.0,0.0
00201.jpg,9.7,6.7
00202.jpg,16.2,13.2
00203.jpg,22.9,19.9
00204.jpg,29.6,26.6
00205.jpg,36.3,33.3
00206.jpg,42.8,39.8
00207.jpg,49.4,46.4
00208.jpg,56.1,53.1
00209.jpg,62.9,59.9
00210.jpg,69.6,66.6
00211.jpg,76.2,73.2
00212.jpg,82.8,79.8
00213.jpg,76.1,86.6
00214.jpg,69.5,93.1
00215.jpg,76.2,99.8
00216.jpg,69.5,100.0
00217.jpg,62.8,95.0
00218.jpg,56.0,88.2
00219.jpg,49.6,81.7
00220.jpg,39.2,71.4
00221.jpg,32.8,65.0
00222.jpg,26.1,58.3
00223.jpg,19.4,51.6
00224.jpg,12.7,44.9
00225.jpg,6.1,38.3
00226.jpg,0.0,31.5
00227.jpg,0.0,24.8
00228.jpg,0.0,18.2
00229.jpg,0.0,11.5
00230.jpg,0.0,5.0
00231.jpg,-7.3,-2.3
00232.jpg,-13.5,-8.5
00233.jpg,-19.9,-14.9
00234.jpg,-13.0,-21.8
00235.jpg,-6.3,-15.0
00236.jpg,0.0,-8.6
00237.jpg,0.0,-1.7
00238.jpg,0.0,0.0
00239.jpg,7.0,0.0
00240.jpg,13.6,6.6
00241.jpg,20.1,13.1
00242.jpg,26.8,19.8
00243.jpg,20.0,13.0
00244.jpg,13.4,6.4
00245.jpg,6.8,0.0
