filename,left_speed,right_speed
02524.jpg,-6,7
02525.jpg,-6,7
02526.jpg,-6,7
02527.jpg,-6,7
02528.jpg,-6,7
02529.jpg,-6,7
02530.jpg,-6,7
02531.jpg,-6,7
02532.jpg,-6,7
02533.jpg,-6,7
02534.jpg,-5,7
02535.jpg,0,0
02536.jpg,0,0
02537.jpg,0,0
02538.jpg,0,0
02539.jpg,0,0
02540.jpg,0,0
02541.jpg,0,0
02542.jpg,0,0
02543.jpg,0,2
02544.jpg,-4,4
02545.jpg,-6,6
02546.jpg,-6,6
02547.jpg,-7,6
02548.jpg,-7,6
02549.jpg,-6,6
02550.jpg,-6,6
02551.jpg,-6,6
02552.jpg,-6,6
02553.jpg,-6,6
02554.jpg,-6,6
02555.jpg,-6,6
02556.jpg,-6,6
02557.jpg,-6,6
02558.jpg,-6,7
02559.jpg,-6,7
02560.jpg,-6,7
02561.jpg,-6,7
02562.jpg,-6,7
02563.jpg,-6,7
02564.jpg,-6,7
02565.jpg,-6,7
02566.jpg,-6,7
02567.jpg,-6,7
02568.jpg,-6,7
02569.jpg,-6,7
02570.jpg,-6,7
02571.jpg,-6,7
02572.jpg,-6,7
02573.jpg,-6,7
02574.jpg,-6,7
02575.jpg,-6,7
02576.jpg,-6,7
02577.jpg,-6,7
02578.jpg,-6,7
02579.jpg,-6,7
02580.jpg,-6,7
02581.jpg,-6,7
02582.jpg,-3,5
02583.jpg,0,0
02584.jpg,0,0
02585.jpg,0,0
02586.jpg,0,0
02587.jpg,0,0
02588.jpg,0,0
02589.jpg,0,0
02590.jpg,0,0
02591.jpg,0,0
02592.jpg,2,2
02593.jpg,17,17
02594.jpg,17,17
02595.jpg,17,17
02596.jpg,17,17
02597.jpg,17,17
02598.jpg,17,17
02599.jpg,17,17
02600.jpg,17,17
02601.jpg,17,17
02602.jpg,17,17
02603.jpg,17,17
02604.jpg,17,17
02605.jpg,17,17
02606.jpg,17,17
02607.jpg,17,17
02608.jpg,17,17
02609.jpg,17,17
02610.jpg,17,17
02611.jpg,17,17
02612.jpg,17,17
02613.jpg,17,17
02614.jpg,17,17
02615.jpg,17,17
02616.jpg,17,17
02617.jpg,17,17
02618.jpg,17,17
02619.jpg,17,12
02620.jpg,17,17
02621.jpg,17,17
02622.jpg,17,17
02623.jpg,17,17
02624.jpg,17,17
02625.jpg,17,17
02626.jpg,17,17
02627.jpg,17,17
02628.jpg,17,17
02629.jpg,17,17
02630.jpg,17,17
02631.jpg,17,13
02632.jpg,17,6
02633.jpg,17,17
02634.jpg,17,17
02635.jpg,0,0
02636.jpg,0,0
02637.jpg,0,0
02638.jpg,0,0
02639.jpg,0,0
02640.jpg,0,0
02641.jpg,0,0
02642.jpg,0,0
02643.jpg,0,0
02644.jpg,0,0
02645.jpg,0,0
02646.jpg,0,0
02647.jpg,0,0
02648.jpg,1,0
02649.jpg,1,0
02650.jpg,1,0
02651.jpg,0,0
02652.jpg,0,0
02653.jpg,0,0
02654.jpg,0,0
02655.jpg,0,0
02656.jpg,0,0
02657.jpg,0,0
02658.jpg,0,0
02659.jpg,0,0
02660.jpg,0,0
02661.jpg,0,0
02662.jpg,0,0
02663.jpg,0,0
02664.jpg,0,0
02665.jpg,0,0
02666.jpg,0,0
02667.jpg,0,0
02668.jpg,0,0
02669.jpg,0,0
02670.jpg,0,0
02671.jpg,0,0
02672.jpg,0,0
02673.jpg,0,0
02674.jpg,0,0
02675.jpg,0,0
02676.jpg,0,0
02677.jpg,0,0
02678.jpg,0,0
02679.jpg,0,0
02680.jpg,0,0
02681.jpg,0,0
02682.jpg,0,0
02683.jpg,0,0
02684.jpg,0,0
02685.jpg,0,0
02686.jpg,0,0
02687.jpg,0,0
02688.jpg,0,0
02689.jpg,0,0
02690.jpg,0,0
02691.jpg,0,0
02692.jpg,0,0
02693.jpg,0,0
02694.jpg,0,0
02695.jpg,0,0
02696.jpg,15,17
02697.jpg,17,17
02698.jpg,17,17
02699.jpg,17,17
02700.jpg,17,17
02701.jpg,17,17
02702.jpg,17,17
02703.jpg,17,17
02704.jpg,17,17
02705.jpg,17,17
02706.jpg,17,17
02707.jpg,17,17
02708.jpg,17,17
02709.jpg,17,17
02710.jpg,17,17
02711.jpg,17,17
02712.jpg,17,17
02713.jpg,17,17
02714.jpg,4,17
02715.jpg,2,17
02716.jpg,17,17
02717.jpg,17,17
02718.jpg,17,17
02719.jpg,17,17
02720.jpg,17,17
02721.jpg,17,17
02722.jpg,17,17
02723.jpg,17,7
02724.jpg,17,17
02725.jpg,17,17
02726.jpg,17,17
02727.jpg,17,17
02728.jpg,17,17
02729.jpg,17,17
02730.jpg,17,13
02731.jpg,17,13
02732.jpg,17,17
02733.jpg,17,17
02734.jpg,17,16
02735.jpg,0,0
02736.jpg,0,0
02737.jpg,0,0
02738.jpg,0,0
02739.jpg,1,0
02740.jpg,2,0
02741.jpg,12,0
02742.jpg,0,0
02743.jpg,0,0
02744.jpg,0,0
02745.jpg,0,0
02746.jpg,8,0
02747.jpg,16,0
02748.jpg,0,0
02749.jpg,0,0
02750.jpg,0,0
02751.jpg,0,0
02752.jpg,0,0
02753.jpg,0,5
02754.jpg,0,1
02755.jpg,0,0
02756.jpg,0,0
02757.jpg,0,0
02758.jpg,0,0
02759.jpg,0,0
02760.jpg,0,6
02761.jpg,0,3
02762.jpg,0,0
02763.jpg,0,0
02764.jpg,0,0
02765.jpg,6,7
02766.jpg,15,16
02767.jpg,17,17
02768.jpg,17,17
02769.jpg,11,14
02770.jpg,1,4
02771.jpg,0,0
02772.jpg,0,0
02773.jpg,0,0
02774.jpg,0,0
02775.jpg,0,0
02776.jpg,0,0
02777.jpg,0,0
02778.jpg,0,0
02779.jpg,0,0
02780.jpg,0,0
02781.jpg,0,0
02782.jpg,0,0
02783.jpg,0,0
02784.jpg,0,0
02785.jpg,0,0
02786.jpg,0,0
02787.jpg,0,0
02788.jpg,0,0
02789.jpg,0,0
02790.jpg,0,0
02791.jpg,0,0
02792.jpg,0,0
02793.jpg,0,0
02794.jpg,0,0
02795.jpg,0,0
02796.jpg,0,0
02797.jpg,-15,0
02798.jpg,-5,0
02799.jpg,-1,0
02800.jpg,0,0
02801.jpg,0,0
02802.jpg,0,0
02803.jpg,0,0
02804.jpg,0,0
02805.jpg,-15,0
02806.jpg,-17,0
02807.jpg,0,0
02808.jpg,0,0
02809.jpg,0,0
02810.jpg,0,0
02811.jpg,0,0
02812.jpg,0,0
02813.jpg,0,0
02814.jpg,0,0
02815.jpg,0,0
02816.jpg,0,0
02817.jpg,0,0
02818.jpg,0,0
02819.jpg,0,0
02820.jpg,0,0
02821.jpg,0,1
02822.jpg,2,4
02823.jpg,17,17
02824.jpg,0,0
02825.jpg,0,0
02826.jpg,0,0
02827.jpg,0,0
02828.jpg,0,0
02829.jpg,0,0
02830.jpg,0,0
02831.jpg,1,0
02832.jpg,17,17
02833.jpg,0,0
02834.jpg,0,0
02835.jpg,0,0
02836.jpg,0,0
02837.jpg,0,0
02838.jpg,0,0
02839.jpg,0,0
02840.jpg,0,0
02841.jpg,0,0
02842.jpg,8,0
02843.jpg,15,0
02844.jpg,0,0
02845.jpg,0,0
02846.jpg,0,0
02847.jpg,0,0
02848.jpg,0,0
02849.jpg,0,0
02850.jpg,0,0
02851.jpg,0,0
02852.jpg,0,0
02853.jpg,0,0
02854.jpg,0,0
02855.jpg,0,0
02856.jpg,-2,0
02857.jpg,-15,0
02858.jpg,0,0
02859.jpg,0,0
02860.jpg,0,0
02861.jpg,0,0
02862.jpg,0,0
02863.jpg,-17,0
02864.jpg,0,0
02865.jpg,0,0
02866.jpg,0,0
02867.jpg,0,0
02868.jpg,0,0
02869.jpg,0,0
02870.jpg,0,0
02871.jpg,0,0
02872.jpg,-2,0
02873.jpg,-17,0
02874.jpg,0,0
02875.jpg,0,0
02876.jpg,0,0
02877.jpg,0,0
02878.jpg,0,0
02879.jpg,0,0
02880.jpg,0,0
02881.jpg,0,0
02882.jpg,0,0
02883.jpg,0,0
02884.jpg,0,0
02885.jpg,0,0
02886.jpg,0,0
02887.jpg,0,0
02888.jpg,0,0
02889.jpg,0,0
02890.jpg,0,0
02891.jpg,0,0
02892.jpg,0,0
02893.jpg,0,-2
02894.jpg,0,-2
02895.jpg,0,-2
02896.jpg,0,-3
02897.jpg,0,-4
02898.jpg,0,-4
02899.jpg,0,-4
02900.jpg,0,-4
02901.jpg,0,-4
02902.jpg,0,-5
02903.jpg,0,-5
02904.jpg,0,-5
02905.jpg,0,-5
02906.jpg,0,-5
02907.jpg,0,-6
02908.jpg,0,-6
02909.jpg,0,-6
02910.jpg,0,-6
02911.jpg,0,-8
02912.jpg,0,-8
02913.jpg,0,-8
02914.jpg,0,-8
02915.jpg,0,-8
02916.jpg,0,-8
02917.jpg,0,-8
02918.jpg,0,0
02919.jpg,0,0
02920.jpg,0,0
02921.jpg,0,0
02922.jpg,0,0
02923.jpg,0,-1
02924.jpg,0,-8
02925.jpg,0,-3
02926.jpg,0,0
02927.jpg,0,0
02928.jpg,0,0
02929.jpg,0,0
02930.jpg,0,-8
02931.jpg,0,-8
02932.jpg,0,-6
02933.jpg,0,0
02934.jpg,0,0
02935.jpg,0,0
02936.jpg,0,0
02937.jpg,0,0
02938.jpg,0,0
02939.jpg,2,4
02940.jpg,4,6
02941.jpg,8,9
02942.jpg,0,0
02943.jpg,0,0
02944.jpg,0,0
02945.jpg,0,0
02946.jpg,0,0
02947.jpg,0,0
02948.jpg,0,0
02949.jpg,0,0
02950.jpg,0,0
02951.jpg,0,0
02952.jpg,0,0
02953.jpg,0,0
02954.jpg,0,0
02955.jpg,0,0
02956.jpg,0,0
02957.jpg,0,0
02958.jpg,0,0
02959.jpg,0,0
02960.jpg,0,0
02961.jpg,0,0
02962.jpg,0,0
02963.jpg,0,0
02964.jpg,0,0
02965.jpg,0,0
02966.jpg,0,0
02967.jpg,0,0
02968.jpg,-3,0
02969.jpg,-6,0
02970.jpg,-8,0
02971.jpg,-8,0
02972.jpg,-8,0
02973.jpg,-8,0
02974.jpg,-11,0
02975.jpg,-10,0
02976.jpg,-10,0
02977.jpg,-10,0
02978.jpg,-10,0
02979.jpg,-9,0
02980.jpg,0,0
02981.jpg,0,0
02982.jpg,0,0
02983.jpg,0,0
02984.jpg,0,0
02985.jpg,0,0
02986.jpg,0,-2
02987.jpg,0,-7
02988.jpg,0,-10
02989.jpg,0,0
02990.jpg,0,0
02991.jpg,0,0
02992.jpg,0,0
02993.jpg,1,0
02994.jpg,4,0
02995.jpg,7,1
02996.jpg,8,1
02997.jpg,0,1
02998.jpg,0,1
02999.jpg,0,1
03000.jpg,13,1
03001.jpg,13,1
03002.jpg,0,0
03003.jpg,0,0
03004.jpg,0,0
03005.jpg,0,1
03006.jpg,-17,2
03007.jpg,0,1
03008.jpg,0,0
03009.jpg,0,0
03010.jpg,0,0
03011.jpg,0,0
03012.jpg,-5,0
03013.jpg,-7,0
03014.jpg,-7,0
03015.jpg,-7,0
03016.jpg,-6,0
03017.jpg,-4,0
03018.jpg,0,0
03019.jpg,0,0
03020.jpg,0,0
03021.jpg,1,0
03022.jpg,0,0
03023.jpg,6,0
03024.jpg,6,0
03025.jpg,6,0
03026.jpg,3,0
03027.jpg,0,0
03028.jpg,0,0
03029.jpg,3,0
03030.jpg,6,0
03031.jpg,7,0
03032.jpg,0,0
03033.jpg,0,0
03034.jpg,0,0
03035.jpg,1,0
03036.jpg,1,2
03037.jpg,1,3
03038.jpg,4,6
03039.jpg,5,8
03040.jpg,7,10
03041.jpg,7,10
03042.jpg,7,10
03043.jpg,7,10
03044.jpg,7,10
03045.jpg,8,10
03046.jpg,7,3
03047.jpg,7,0
03048.jpg,8,0
03049.jpg,7,0
03050.jpg,0,0
03051.jpg,0,0
03052.jpg,0,0
03053.jpg,0,0
03054.jpg,0,0
03055.jpg,0,0
03056.jpg,0,0
03057.jpg,0,0
03058.jpg,0,0
03059.jpg,0,0
03060.jpg,0,3
03061.jpg,0,0
03062.jpg,0,0
03063.jpg,0,0
03064.jpg,0,0
03065.jpg,0,0
03066.jpg,0,0
03067.jpg,0,0
03068.jpg,0,0
03069.jpg,0,0
03070.jpg,0,0
03071.jpg,0,0
03072.jpg,0,0
03073.jpg,0,0
03074.jpg,0,0
03075.jpg,0,0
03076.jpg,0,5
03077.jpg,0,17
03078.jpg,0,6
03079.jpg,0,0
03080.jpg,0,0
03081.jpg,0,0
03082.jpg,0,0
03083.jpg,0,0
03084.jpg,0,0
03085.jpg,0,-5
03086.jpg,0,-8
03087.jpg,0,-9
03088.jpg,0,-8
03089.jpg,0,0
03090.jpg,0,0
03091.jpg,0,0
03092.jpg,0,0
03093.jpg,0,0
03094.jpg,0,0
03095.jpg,0,0
03096.jpg,0,0
03097.jpg,0,0
03098.jpg,0,0
03099.jpg,0,0
03100.jpg,0,0
03101.jpg,0,0
03102.jpg,0,0
03103.jpg,0,0
03104.jpg,0,0
03105.jpg,0,0
03106.jpg,0,0
03107.jpg,0,0
03108.jpg,0,0
03109.jpg,0,0
03110.jpg,0,0
03111.jpg,0,0
03112.jpg,0,0
03113.jpg,0,0
03114.jpg,0,0
03115.jpg,0,0
03116.jpg,0,0
03117.jpg,0,0
03118.jpg,0,0
03119.jpg,0,0
03120.jpg,0,0
03121.jpg,0,0
03122.jpg,0,0
03123.jpg,0,0
03124.jpg,0,0
03125.jpg,-5,0
03126.jpg,-5,0
03127.jpg,-5,0
03128.jpg,-6,0
03129.jpg,-6,0
03130.jpg,-6,0
03131.jpg,-6,0
03132.jpg,-7,0
03133.jpg,-7,0
03134.jpg,-7,0
03135.jpg,-7,0
03136.jpg,-7,0
03137.jpg,-7,0
03138.jpg,-7,0
03139.jpg,-7,0
03140.jpg,-7,0
03141.jpg,-7,0
03142.jpg,-6,0
03143.jpg,-1,0
03144.jpg,0,0
03145.jpg,0,0
03146.jpg,0,0
03147.jpg,0,0
03148.jpg,0,0
03149.jpg,-2,-2
03150.jpg,-2,-2
03151.jpg,-1,0
03152.jpg,0,0
03153.jpg,0,0
03154.jpg,0,0
03155.jpg,0,0
03156.jpg,0,0
03157.jpg,0,0
03158.jpg,0,0
03159.jpg,0,0
03160.jpg,0,0
03161.jpg,0,0
03162.jpg,0,0
03163.jpg,0,0
03164.jpg,0,0
03165.jpg,0,0
03166.jpg,0,0
03167.jpg,0,0
03168.jpg,0,0
03169.jpg,0,0
03170.jpg,0,-2
03171.jpg,0,-4
03172.jpg,0,-4
03173.jpg,0,-4
03174.jpg,0,-4
03175.jpg,0,-4
03176.jpg,0,-5
03177.jpg,0,-5
03178.jpg,0,-5
03179.jpg,0,-5
03180.jpg,0,-5
03181.jpg,0,-5
03182.jpg,0,-5
03183.jpg,0,-5
03184.jpg,0,-5
03185.jpg,0,-6
03186.jpg,0,-6
03187.jpg,0,-6
03188.jpg,0,-6
03189.jpg,0,-6
03190.jpg,0,-6
03191.jpg,0,-6
03192.jpg,0,-6
03193.jpg,0,-6
03194.jpg,0,-6
03195.jpg,0,-6
03196.jpg,0,-6
03197.jpg,0,-6
03198.jpg,0,-6
03199.jpg,0,-6
03200.jpg,0,-6
03201.jpg,0,-6
03202.jpg,0,-6
03203.jpg,0,-6
03204.jpg,0,-6
03205.jpg,0,-6
03206.jpg,0,-6
03207.jpg,0,-6
03208.jpg,0,-6
03209.jpg,0,0
03210.jpg,0,0
03211.jpg,0,0
03212.jpg,0,0
03213.jpg,0,0
03214.jpg,0,0
03215.jpg,0,0
03216.jpg,0,0
03217.jpg,0,0
03218.jpg,-1,0
03219.jpg,-6,0
03220.jpg,-8,0
03221.jpg,-8,0
03222.jpg,-8,0
03223.jpg,-9,0
03224.jpg,-9,0
03225.jpg,-5,0
03226.jpg,0,0
03227.jpg,0,0
03228.jpg,0,0
03229.jpg,0,0
03230.jpg,0,0
03231.jpg,0,0
03232.jpg,0,0
03233.jpg,0,0
03234.jpg,0,0
03235.jpg,0,0
03236.jpg,0,0
03237.jpg,0,0
03238.jpg,0,-8
03239.jpg,0,-4
03240.jpg,0,0
03241.jpg,0,0
03242.jpg,0,0
03243.jpg,0,0
03244.jpg,0,0
03245.jpg,0,-6
03246.jpg,0,-6
03247.jpg,0,-6
03248.jpg,0,-6
03249.jpg,0,-4
03250.jpg,0,0
03251.jpg,0,0
03252.jpg,0,0
03253.jpg,0,0
03254.jpg,0,0
03255.jpg,0,0
03256.jpg,0,0
03257.jpg,0,0
03258.jpg,0,0
03259.jpg,0,0
03260.jpg,0,0
03261.jpg,0,0
03262.jpg,0,0
03263.jpg,0,0
03264.jpg,0,0
03265.jpg,0,0
03266.jpg,0,0
03267.jpg,0,0
03268.jpg,0,0
03269.jpg,0,0
03270.jpg,0,0
03271.jpg,0,-1
03272.jpg,0,-5
03273.jpg,0,-5
03274.jpg,0,-5
03275.jpg,0,-5
03276.jpg,0,-5
03277.jpg,0,-5
03278.jpg,0,-6
03279.jpg,0,-6
03280.jpg,0,-6
03281.jpg,0,-6
03282.jpg,0,-6
03283.jpg,0,-7
03284.jpg,0,-6
03285.jpg,0,-6
03286.jpg,0,-6
03287.jpg,0,-6
03288.jpg,0,-6
03289.jpg,0,-6
03290.jpg,0,-6
03291.jpg,0,-6
03292.jpg,0,-6
03293.jpg,0,-6
03294.jpg,0,-4
03295.jpg,0,-3
03296.jpg,0,-2
03297.jpg,0,-2
03298.jpg,0,-3
03299.jpg,0,-6
03300.jpg,0,-6
03301.jpg,0,-6
03302.jpg,0,-6
03303.jpg,0,-6
03304.jpg,0,-6
03305.jpg,0,-4
03306.jpg,0,-2
03307.jpg,0,0
03308.jpg,0,0
03309.jpg,-3,-2
03310.jpg,-6,-4
03311.jpg,-6,-4
03312.jpg,-4,-5
03313.jpg,-2,0
03314.jpg,-1,0
03315.jpg,0,0
03316.jpg,0,0
03317.jpg,0,0
03318.jpg,0,0
03319.jpg,0,-1
03320.jpg,0,-4
03321.jpg,0,-4
03322.jpg,0,-4
03323.jpg,0,-2
03324.jpg,0,0
03325.jpg,0,0
03326.jpg,0,-4
03327.jpg,0,-4
03328.jpg,0,-4
03329.jpg,0,-4
03330.jpg,0,-4
03331.jpg,0,-2
03332.jpg,0,-5
03333.jpg,0,-4
03334.jpg,0,0
03335.jpg,0,0
03336.jpg,0,-3
03337.jpg,0,-4
03338.jpg,0,-5
03339.jpg,0,-4
03340.jpg,0,0
03341.jpg,0,0
03342.jpg,0,0
03343.jpg,0,0
03344.jpg,0,0
03345.jpg,0,0
03346.jpg,0,0
03347.jpg,0,0
03348.jpg,0,0
03349.jpg,0,0
03350.jpg,0,0
03351.jpg,0,0
03352.jpg,0,0
03353.jpg,0,0
03354.jpg,0,0
03355.jpg,0,0
03356.jpg,0,0
03357.jpg,0,0
03358.jpg,0,0
03359.jpg,-5,0
03360.jpg,-6,0
03361.jpg,-6,0
03362.jpg,-7,0
03363.jpg,-8,0
03364.jpg,-8,0
03365.jpg,-8,0
03366.jpg,-6,0
03367.jpg,0,0
03368.jpg,0,0
03369.jpg,0,0
03370.jpg,-8,0
03371.jpg,-8,0
03372.jpg,-6,0
03373.jpg,0,0
03374.jpg,0,0
03375.jpg,0,0
03376.jpg,0,0
03377.jpg,0,0
03378.jpg,0,0
03379.jpg,0,0
03380.jpg,0,0
03381.jpg,0,0
03382.jpg,0,0
03383.jpg,0,0
03384.jpg,0,0
03385.jpg,0,0
03386.jpg,0,0
03387.jpg,0,0
03388.jpg,0,0
03389.jpg,0,0
03390.jpg,0,0
03391.jpg,6,0
03392.jpg,0,0
03393.jpg,0,0
03394.jpg,0,0
03395.jpg,0,0
03396.jpg,0,0
03397.jpg,0,0
03398.jpg,0,0
03399.jpg,0,0
03400.jpg,0,0
03401.jpg,0,0
03402.jpg,0,0
03403.jpg,0,0
03404.jpg,0,0
03405.jpg,0,0
03406.jpg,0,0
03407.jpg,0,0
03408.jpg,1,0
03409.jpg,1,0
03410.jpg,1,0
03411.jpg,1,0
03412.jpg,5,3
03413.jpg,7,6
03414.jpg,8,9
03415.jpg,10,9
03416.jpg,10,10
03417.jpg,11,10
03418.jpg,11,10
03419.jpg,11,10
03420.jpg,11,10
03421.jpg,11,10
03422.jpg,11,10
03423.jpg,11,10
03424.jpg,11,10
03425.jpg,11,10
03426.jpg,11,10
03427.jpg,11,10
03428.jpg,11,11
03429.jpg,11,11
03430.jpg,11,11
03431.jpg,11,11
03432.jpg,11,11
03433.jpg,11,11
03434.jpg,10,11
03435.jpg,9,11
03436.jpg,8,11
03437.jpg,10,11
03438.jpg,10,11
03439.jpg,10,11
03440.jpg,10,11
03441.jpg,10,11
03442.jpg,10,11
03443.jpg,10,11
03444.jpg,10,11
03445.jpg,10,9
03446.jpg,10,9
03447.jpg,10,9
03448.jpg,10,9
03449.jpg,10,10
03450.jpg,10,10
03451.jpg,10,9
03452.jpg,10,8
03453.jpg,10,9
03454.jpg,10,9
03455.jpg,10,9
03456.jpg,10,8
03457.jpg,0,0
03458.jpg,0,0
03459.jpg,0,0
03460.jpg,0,0
03461.jpg,0,0
03462.jpg,5,0
03463.jpg,6,0
03464.jpg,6,0
03465.jpg,6,0
03466.jpg,1,0
03467.jpg,0,0
03468.jpg,0,0
03469.jpg,0,0
03470.jpg,1,2
03471.jpg,6,4
03472.jpg,6,4
03473.jpg,6,5
03474.jpg,6,5
03475.jpg,6,5
03476.jpg,6,6
03477.jpg,1,8
03478.jpg,0,0
03479.jpg,0,0
03480.jpg,0,1
03481.jpg,0,5
03482.jpg,0,6
03483.jpg,0,6
03484.jpg,0,6
03485.jpg,0,6
03486.jpg,0,6
03487.jpg,0,6
03488.jpg,0,3
03489.jpg,0,0
03490.jpg,0,0
03491.jpg,0,0
03492.jpg,0,0
03493.jpg,0,0
03494.jpg,0,0
03495.jpg,0,0
03496.jpg,0,0
03497.jpg,4,0
03498.jpg,4,0
03499.jpg,5,0
03500.jpg,4,0
03501.jpg,3,0
03502.jpg,0,0
03503.jpg,0,0
03504.jpg,0,0
03505.jpg,3,0
03506.jpg,6,0
03507.jpg,6,0
03508.jpg,6,0
03509.jpg,6,0
03510.jpg,6,0
03511.jpg,6,0
03512.jpg,0,0
03513.jpg,0,0
03514.jpg,0,0
03515.jpg,0,0
03516.jpg,0,0
03517.jpg,0,0
03518.jpg,-4,0
03519.jpg,-8,0
03520.jpg,-8,0
03521.jpg,-2,0
03522.jpg,0,0
03523.jpg,0,0
03524.jpg,0,0
03525.jpg,0,0
03526.jpg,0,0
03527.jpg,0,0
03528.jpg,0,0
03529.jpg,0,0
03530.jpg,0,0
03531.jpg,0,0
03532.jpg,0,0
03533.jpg,0,0
03534.jpg,0,0
03535.jpg,0,0
03536.jpg,0,0
03537.jpg,0,0
03538.jpg,0,0
03539.jpg,0,0
03540.jpg,0,0
03541.jpg,0,0
03542.jpg,0,0
03543.jpg,0,0
03544.jpg,11,0
03545.jpg,16,0
03546.jpg,0,0
03547.jpg,0,0
03548.jpg,0,0
03549.jpg,0,0
03550.jpg,5,7
03551.jpg,17,16
03552.jpg,17,17
03553.jpg,17,17
03554.jpg,17,17
03555.jpg,17,17
03556.jpg,17,17
03557.jpg,17,17
03558.jpg,17,17
03559.jpg,17,17
03560.jpg,17,17
03561.jpg,17,17
03562.jpg,17,17
03563.jpg,17,17
03564.jpg,17,17
03565.jpg,16,17
03566.jpg,16,17
03567.jpg,16,17
03568.jpg,15,17
03569.jpg,14,17
03570.jpg,14,17
03571.jpg,16,17
03572.jpg,17,17
03573.jpg,17,17
03574.jpg,17,17
03575.jpg,17,17
03576.jpg,17,17
03577.jpg,17,17
03578.jpg,17,17
03579.jpg,17,17
03580.jpg,17,17
03581.jpg,17,17
03582.jpg,17,17
03583.jpg,17,17
03584.jpg,17,17
03585.jpg,17,17
03586.jpg,17,17
03587.jpg,17,17
03588.jpg,17,17
03589.jpg,17,17
03590.jpg,17,17
03591.jpg,17,17
03592.jpg,17,17
03593.jpg,17,17
03594.jpg,17,17
03595.jpg,17,17
03596.jpg,17,17
03597.jpg,17,17
03598.jpg,17,17
03599.jpg,17,17
03600.jpg,17,17
03601.jpg,17,17
03602.jpg,17,17
03603.jpg,17,17
03604.jpg,17,17
03605.jpg,17,17
03606.jpg,17,17
03607.jpg,17,17
03608.jpg,17,17
03609.jpg,17,17
03610.jpg,17,17
03611.jpg,17,17
03612.jpg,17,17
03613.jpg,17,17
03614.jpg,17,17
03615.jpg,17,17
03616.jpg,17,17
03617.jpg,17,17
03618.jpg,17,17
03619.jpg,17,17
03620.jpg,17,17
03621.jpg,17,17
03622.jpg,17,17
03623.jpg,17,17
03624.jpg,17,17
03625.jpg,17,17
03626.jpg,17,16
03627.jpg,17,15
03628.jpg,17,11
03629.jpg,17,14
03630.jpg,17,17
03631.jpg,17,17
03632.jpg,17,17
03633.jpg,17,17
03634.jpg,17,17
03635.jpg,17,17
03636.jpg,17,17
03637.jpg,17,17
03638.jpg,17,17
03639.jpg,17,17
03640.jpg,17,17
03641.jpg,17,17
03642.jpg,17,17
03643.jpg,17,17
03644.jpg,17,17
03645.jpg,17,17
03646.jpg,17,17
03647.jpg,14,16
03648.jpg,0,0
03649.jpg,0,0
03650.jpg,0,0
03651.jpg,0,0
03652.jpg,0,0
03653.jpg,0,0
03654.jpg,0,0
03655.jpg,0,0
03656.jpg,0,0
03657.jpg,0,0
03658.jpg,0,0
03659.jpg,0,0
03660.jpg,0,0
03661.jpg,0,0
03662.jpg,0,0
03663.jpg,0,0
03664.jpg,0,0
03665.jpg,0,0
03666.jpg,0,0
03667.jpg,0,0
03668.jpg,0,0
03669.jpg,0,0
03670.jpg,0,0
03671.jpg,0,0
03672.jpg,0,0
03673.jpg,0,0
03674.jpg,0,0
03675.jpg,0,0
03676.jpg,0,0
03677.jpg,0,0
03678.jpg,0,0
03679.jpg,0,0
03680.jpg,0,0
03681.jpg,0,0
03682.jpg,0,0
03683.jpg,0,0
03684.jpg,0,0
03685.jpg,0,0
03686.jpg,0,0
03687.jpg,0,0
03688.jpg,0,0
03689.jpg,0,0
03690.jpg,0,0
03691.jpg,0,0
03692.jpg,0,0
03693.jpg,0,0
03694.jpg,0,0
03695.jpg,0,0
03696.jpg,3,3
03697.jpg,11,12
03698.jpg,17,17
03699.jpg,17,17
03700.jpg,17,17
03701.jpg,17,17
03702.jpg,17,17
03703.jpg,17,17
03704.jpg,17,17
03705.jpg,17,17
03706.jpg,17,17
03707.jpg,17,17
03708.jpg,17,17
03709.jpg,17,17
03710.jpg,17,17
03711.jpg,17,17
03712.jpg,17,13
03713.jpg,17,10
03714.jpg,17,17
03715.jpg,17,17
03716.jpg,17,17
03717.jpg,17,17
03718.jpg,17,17
03719.jpg,17,17
03720.jpg,17,17
03721.jpg,17,17
03722.jpg,17,17
03723.jpg,17,17
03724.jpg,17,17
03725.jpg,17,17
03726.jpg,17,17
03727.jpg,17,17
03728.jpg,17,17
03729.jpg,17,17
03730.jpg,17,17
03731.jpg,17,17
03732.jpg,17,17
03733.jpg,17,17
03734.jpg,17,17
03735.jpg,17,17
03736.jpg,17,17
03737.jpg,17,17
03738.jpg,17,17
03739.jpg,17,17
03740.jpg,17,17
03741.jpg,17,17
03742.jpg,17,17
03743.jpg,17,17
03744.jpg,17,17
03745.jpg,17,17
03746.jpg,17,17
03747.jpg,17,17
03748.jpg,17,17
03749.jpg,17,17
03750.jpg,17,17
03751.jpg,17,17
03752.jpg,17,17
03753.jpg,17,17
03754.jpg,17,17
03755.jpg,17,17
03756.jpg,17,17
03757.jpg,17,17
03758.jpg,17,17
03759.jpg,17,17
03760.jpg,17,17
03761.jpg,17,17
03762.jpg,17,17
03763.jpg,17,17
03764.jpg,17,17
03765.jpg,17,17
03766.jpg,17,17
03767.jpg,17,17
03768.jpg,17,17
03769.jpg,17,17
